# x,y,yaw
24.7000,30.4000,0.0000
24.9000,30.4000,0.0000
25.1000,30.4000,0.0000
25.3000,30.4000,0.0000
25.5000,30.4000,0.0000
25.7000,30.4000,0.0000
25.9000,30.4000,0.0000
26.1000,30.4000,0.0000
26.3000,30.4000,0.0000
26.5000,30.4000,0.0000
26.7000,30.4000,0.0000
26.9000,30.4000,0.0000
27.1000,30.4000,0.0000
27.3000,30.4000,0.0000
27.5000,30.4000,0.0000
27.7000,30.4000,0.0000
27.9000,30.4000,0.0000
28.1000,30.4000,0.0000
28.3000,30.4000,0.0000
28.5000,30.4000,0.0000
28.7000,30.4000,0.0000
28.9000,30.4000,0.0000
29.1000,30.4000,0.0000
29.3000,30.4000,0.0000
29.5000,30.4000,-0.0831
29.7000,30.3833,-0.1920
29.9000,30.3444,-0.2965
30.1000,30.2833,-0.4155
30.2889,30.2000,-0.5646
30.4556,30.0944,-0.7243
30.6000,29.9667,-0.8871
30.7222,29.8167,-1.0447
30.8222,29.6444,-1.1903
30.9000,29.4500,-1.2998
30.9556,29.2500,-1.4056
30.9889,29.0500,-1.5153
31.0000,28.8500,-1.5708
31.0000,28.6500,-1.5708
31.0000,28.4500,-1.5708
31.0000,28.2500,-1.5708
31.0000,28.0500,-1.5708
31.0000,27.8500,-1.5708
31.0000,27.6500,-1.5708
31.0000,27.4500,-1.5708
31.0000,27.2500,-1.5708
31.0000,27.0500,-1.5708
31.0000,26.8500,-1.5708
31.0000,26.6500,-1.5708
31.0000,26.4500,-1.5708
31.0000,26.2500,-1.5708
31.0000,26.0500,-1.5708
31.0000,25.8500,-1.5708
31.0000,25.6500,-1.5708
31.0000,25.4500,-1.5708
31.0000,25.2500,-1.5708
31.0000,25.0500,-1.5708
31.0000,24.8500,-1.5708
31.0000,24.6500,-1.5708
31.0000,24.4500,-1.5708
31.0000,24.2500,-1.5708
31.0000,24.0500,-1.5708
31.0000,23.8500,-1.5708
31.0000,23.6500,-1.5708
31.0000,23.4500,-1.5708
31.0000,23.2500,-1.5153
31.0111,23.0500,-1.4056
31.0444,22.8500,-1.2998
31.1000,22.6500,-1.1999
31.1778,22.4500,-1.1071
31.2778,22.2500,-1.0852
31.3833,22.0500,-1.0852
31.4889,21.8500,-1.0852
31.5944,21.6500,-1.0852
31.7000,21.4500,-1.1296
31.7944,21.2500,-1.2243
31.8667,21.0500,-1.2490
31.9333,20.8500,-1.2490
32.0000,20.6500,-1.2490
32.0667,20.4500,-1.1760
32.1500,20.2500,-1.0852
32.2556,20.0500,-1.0023
32.3833,19.8500,-0.9273
32.5333,19.6500,-0.8599
32.7056,19.4500,-0.7995
32.9000,19.2500,-0.8442
33.0778,19.0500,-0.9098
33.2333,18.8500,-0.9828
33.3667,18.6500,-1.0637
33.4778,18.4500,-1.1526
33.5667,18.2500,-1.2490
33.6333,18.0500,-1.3521
33.6778,17.8500,-1.4601
33.7000,17.6500,-1.5708
33.7000,17.4500,-1.5708
33.7000,17.2500,-1.5708
33.7000,17.0500,-1.5708
33.7000,16.8500,-1.5708
33.7000,16.6500,-1.5708
33.7000,16.4500,-1.5708
33.7000,16.2500,-1.5708
33.7000,16.0500,-1.5708
33.7000,15.8500,-1.5708
33.7000,15.6500,-1.5708
33.7000,15.4500,-1.5708
33.7000,15.2500,-1.5708
33.7000,15.0500,-1.5708
33.7000,14.8500,-1.5708
33.7000,14.6500,-1.5708
33.7000,14.4500,-1.5708
33.7000,14.2500,-1.5708
33.7000,14.0500,-1.5708
33.7000,13.8500,-1.5708
33.7000,13.6500,-1.5708
33.7000,13.4500,-1.5708
33.7000,13.2500,-1.5708
33.7000,13.0500,-1.5708
33.7000,12.8500,-1.5708
33.7000,12.6500,-1.5708
33.7000,12.4500,-1.5708
33.7000,12.2500,-1.5708
33.7000,12.0500,-1.5708
33.7000,11.8500,-1.5708
33.7000,11.6500,-1.5708
33.7000,11.4500,-1.5708
33.7000,11.2500,-1.5708
33.7000,11.0500,-1.5708
33.7000,10.8500,-1.5708
33.7000,10.6500,-1.5708
33.7000,10.4500,-1.5708
33.7000,10.2500,-1.5708
33.7000,10.0500,-1.5708
33.7000,9.8500,-1.5708
33.7000,9.6500,-1.5708
33.7000,9.4500,-1.5708
33.7000,9.2500,-1.5708
33.7000,9.0500,-1.5708
33.7000,8.8500,-1.5708
33.7000,8.6500,-1.5708
33.7000,8.4500,-1.5708
33.7000,8.2500,-1.5708
33.7000,8.0500,-1.5708
33.7000,7.8500,-1.5708
33.7000,7.6500,-1.5708
33.7000,7.4500,-1.5708
33.7000,7.2500,-1.5708
33.7000,7.0500,-1.5708
33.7000,6.8500,-1.5708
33.7000,6.6500,-1.5708
33.7000,6.4500,-1.5708
33.7000,6.2500,-1.5708
33.7000,6.0500,-1.5708
33.7000,5.8500,-1.5708
33.7000,5.6500,-1.5708
33.7000,5.4500,-1.5708
33.7000,5.2500,-1.5708
33.7000,5.0500,-1.5708
33.7000,4.8500,-1.5708
33.7000,4.6500,-1.5708
33.7000,4.4500,-1.5708
33.7000,4.2500,-1.5708
33.7000,4.0500,-1.5708
33.7000,3.8500,-1.5708
33.7000,3.6500,-1.5708
33.7000,3.4500,-1.5708
33.7000,3.2500,-1.5708
33.7000,3.0500,-1.5708
33.7000,2.8500,-1.5708
33.7000,2.6500,-1.5708
33.7000,2.4500,-1.5708
33.7000,2.2500,-1.5708
33.7000,2.0500,-1.5708
33.7000,1.8500,-1.5708
33.7000,1.6500,-1.5708
33.7000,1.4500,-1.5708
33.7000,1.2500,-1.5708
33.7000,1.0667,-1.7033
33.6778,0.9000,-1.8693
33.6333,0.7556,-2.0701
33.5667,0.6333,-2.2974
